"","year","team","total_offense","total_defense","overall_score"
"800","1994","CHN",2.89454575149049,2.97880140689219,-0.0842556554017033
"801","1994","CIN",3.05635808831413,2.91612215701285,0.140235931301273
"802","1994","CLE",3.09416029351117,2.96104632842046,0.133113965090705
"803","1994","COL",2.87093453482786,3.03034389778038,-0.159409362952518
"804","1994","DET",3.06006852006251,3.08342837511161,-0.0233598550491045
"805","1994","FLO",2.89420646916769,3.04055668287352,-0.146350213705835
"806","1994","HOU",3.05275511760763,2.9890431253395,0.0637119922681264
"807","1994","KCA",2.94818754507497,2.90953471773299,0.0386528273419793
"808","1994","LAN",3.00784869156539,2.96809261122094,0.0397560803444534
"809","1994","MIL",2.95951639718535,2.98068153343373,-0.0211651362483845
"810","1994","MIN",2.99705047748984,3.09402651358546,-0.0969760360956169
"811","1994","MON",3.02315379266138,2.87765327696844,0.14550051569294
"812","1994","NYA",3.10753705665177,2.95709956597109,0.150437490680673
"813","1994","NYN",2.97044330029351,2.9992579448391,-0.0288146445455868
"814","1994","OAK",2.98962847303764,3.02497830255118,-0.035349829513541
"815","1994","PHI",2.94442324984498,2.94713581326975,-0.00271256342476756
"816","1994","PIT",2.89807318327334,3.04447877145517,-0.14640558818183
"817","1994","SDN",2.91824891965465,3.0049112534916,-0.0866623338369519
"818","1994","SEA",3.00025467866804,3.04461942043257,-0.0443647417645301
"819","1994","SFN",2.96549884382995,2.95911869041022,0.00638015341973208
"820","1994","SLN",2.98631675764597,3.07306055740719,-0.0867437997612193
"821","1994","TEX",3.01847946437644,3.10714697743752,-0.0886675130610826
"822","1994","TOR",2.95816951357029,2.95812268413222,4.68294380722156e-05
"823","1995","ATL",2.93372086561967,2.79932818336747,0.134392682252199
"824","1995","BAL",2.99391522581639,2.89544095751571,0.0984742683006825
"825","1995","BOS",3.02611729679448,2.93016504934749,0.0959522474469878
"826","1995","CAL",3.06501938049377,2.97065423333269,0.0943651471610809
"827","1995","CHA",3.00794878312033,3.00553104050155,0.00241774261877481
"828","1995","CHN",2.95131548093856,2.9504562139517,0.000859266986855012
"829","1995","CIN",3.04912979917645,2.92006150188744,0.12906829728901
"830","1995","CLE",3.08796510002507,2.85928531342441,0.228679786600666
"831","1995","COL",2.93371272747159,3.02297043816119,-0.0892577106895946
"832","1995","DET",2.92139123266112,3.09119312851538,-0.169801895854265
"833","1995","FLO",2.98871174914564,3.00643165605921,-0.0177199069135692
"834","1995","HOU",3.06330094086418,3.03602153718389,0.027279403680295
"835","1995","KCA",2.87260432725272,2.93257551050888,-0.0599711832561645
"836","1995","LAN",2.96509169769902,2.9390327617695,0.0260589359295209
"837","1995","MIL",3.0191545701871,3.01591571827861,0.00323885190848561
"838","1995","MIN",2.96107350501336,3.11991823077189,-0.158844725758527
"839","1995","MON",2.91362839964799,2.9358568873341,-0.0222284876861019
"840","1995","NYA",3.03374833617608,2.95930949864027,0.0744388375358116
"841","1995","NYN",2.98303036916017,2.93556847101872,0.0474618981414494
"842","1995","OAK",3.03899439541876,3.06043654302438,-0.0214421476056215
"843","1995","PHI",2.91091823665152,2.97745238614675,-0.066534149495229
"844","1995","PIT",2.92589203141034,3.05654998579526,-0.130657954384922
"845","1995","SDN",2.99642300620319,3.03016198051816,-0.0337389743149741
"846","1995","SEA",3.06969566153093,2.98386615549257,0.0858295060383631
"847","1995","SFN",2.98216534842495,3.11566134217576,-0.133495993750807
"848","1995","SLN",2.8665180121554,2.96178015583795,-0.0952621436825494
"849","1995","TEX",2.9454988705127,2.97616876394815,-0.030669893435447
"850","1995","TOR",2.91499187959193,3.01811697296118,-0.10312509336925
"851","1996","ATL",2.97027160259423,2.8370086951258,0.133262907468435
"852","1996","BAL",3.10471583626718,3.04794071753309,0.0567751187340848
"853","1996","BOS",3.03067253674441,3.03401129593095,-0.00333875918653925
"854","1996","CAL",2.95149270279301,3.09773089910763,-0.146238196314619
"855","1996","CHA",3.03380116218529,2.9434421831583,0.0903589790269916
"856","1996","CHN",2.94422283979617,2.96890111009566,-0.0246782702994857
"857","1996","CIN",2.98733483673964,2.98190352151711,0.00543131522252294
"858","1996","CLE",3.08739751542697,2.92976041989729,0.15763709552968
"859","1996","COL",2.98667079980759,3.09758435911751,-0.110913559309918
"860","1996","DET",2.94949577658339,3.19650854442543,-0.247012767842043
"861","1996","FLO",2.91162273357971,2.93680343390597,-0.0251807003262607
"862","1996","HOU",2.98393094345625,3.05881969489478,-0.0748887514385297
"863","1996","KCA",2.89292365297118,2.92431009547965,-0.0313864425084711
"864","1996","LAN",2.95383820494877,2.89169963944222,0.0621385655065545
"865","1996","MIL",3.0532638727604,3.04525671627877,0.0080071564816282
"866","1996","MIN",3.00629489121907,3.02578928247923,-0.0194943912601588
"867","1996","MON",2.93610541425531,2.88680347313549,0.0493019411198223
"868","1996","NYA",3.03543335592992,2.95930711317685,0.0761262427530665
"869","1996","NYN",2.99020191337097,3.01813233258656,-0.0279304192155934
"870","1996","OAK",3.04886083433545,3.08132239124583,-0.0324615569103783
"871","1996","PHI",2.86428325011531,3.02163443513279,-0.157351185017476
"872","1996","PIT",2.99375735009362,3.06655610011546,-0.0727987500218452
"873","1996","SDN",3.00763911362297,2.94821770623578,0.0594214073871919
"874","1996","SEA",3.13906016944581,3.07077981467036,0.0682803547754558
"875","1996","SFN",3.00456256513688,3.1113775593832,-0.106814994246318
"876","1996","SLN",2.97978641384675,2.92333245156776,0.0564539622789968
"877","1996","TEX",3.04774424904214,2.94061263806789,0.107131610974247
"878","1996","TOR",2.92104601013163,2.93903717329281,-0.0179911631611822
"879","1997","ANA",3.05135322068557,2.9797964929214,0.0715567277641647
"880","1997","ATL",2.9957305231196,2.76294072863345,0.232789794486148
"881","1997","BAL",3.02133614562562,2.86556509629639,0.155771049329234
"882","1997","BOS",3.00861558152715,3.01147501699652,-0.00285943546937073
"883","1997","CHA",2.97215268748232,3.01263104977704,-0.040478362294726
"884","1997","CHN",2.8684635892193,2.95503376224939,-0.0865701730300934
"885","1997","CIN",2.87645014121798,2.96879717129766,-0.0923470300796829
"886","1997","CLE",3.05888433107211,3.00270919775771,0.0561751333144085
"887","1997","COL",2.97383732669167,3.0485361034711,-0.0746987767794236
"888","1997","DET",2.97021879105194,2.96964362877908,0.00057516227285781
"889","1997","FLO",2.97495609293814,2.90902617221098,0.0659299207271653
"890","1997","HOU",3.00610603201578,2.93292871662919,0.0731773153865847
"891","1997","KCA",2.92704285782629,2.99140429896001,-0.0643614411337161
"892","1997","LAN",2.99322573317946,2.88615160580393,0.107074127375531
"893","1997","MIL",2.89083692475295,2.92914883985629,-0.0383119151033409
"894","1997","MIN",2.94465737337613,3.01840156835596,-0.0737441949798208
"895","1997","MON",2.90653205143981,2.95875339823714,-0.0522213467973258
"896","1997","NYA",3.08448775612223,2.89028142487439,0.194206331247843
"897","1997","NYN",3.03068241194543,2.95010363598735,0.0805787759580845
"898","1997","OAK",2.99317303422416,3.14647171732383,-0.153298683099668
"899","1997","PHI",2.89247783508017,3.06905304914469,-0.176575214064515
"900","1997","PIT",2.94742542204564,3.00203370443748,-0.0546082823918357
"901","1997","SDN",3.04788931267695,3.15448610002532,-0.106596787348366
"902","1997","SEA",3.10653458432837,3.03204248212148,0.0744921022068894
"903","1997","SFN",3.0261723667049,3.04773568056501,-0.0215633138601152
"904","1997","SLN",2.9178235687791,2.92587134500498,-0.00804777622587771
"905","1997","TEX",2.97688709902995,2.99195524680847,-0.0150681477785235
"906","1997","TOR",2.84229804305507,2.85341921209871,-0.0111211690436352
"907","1998","ANA",3.01724187948262,2.97005477244163,0.0471871070409851
"908","1998","ARI",2.85027449039628,2.98309388170148,-0.132819391305197
"909","1998","ATL",3.02975113957942,2.76815996845495,0.261591171124472
"910","1998","BAL",3.0246621414349,2.96534831283298,0.0593138286019124
"911","1998","BOS",3.01652191072718,2.88188913858898,0.134632772138198
"912","1998","CHA",3.03645442325586,3.08061134907323,-0.0441569258173793
"913","1998","CHN",2.99398911122177,2.98776683346681,0.00622227775496054
"914","1998","CIN",2.96834110223379,2.97314505764209,-0.00480395540830258
"915","1998","CLE",3.02408905805358,2.94976474506793,0.0743243129856408
"916","1998","COL",2.88206721591705,2.99842861931794,-0.116361403400898
"917","1998","DET",2.9068903010744,3.02841432212682,-0.121524021052421
"918","1998","FLO",2.90967578951386,3.14689127885918,-0.237215489345313
"919","1998","HOU",3.08519570240726,2.89133761104522,0.193858091362033
"920","1998","KCA",2.89202730470637,3.04848569211984,-0.156458387413475
"921","1998","LAN",2.92954069446756,2.92472600794748,0.00481468652008088
"922","1998","MIL",2.92088938042241,3.01728680839808,-0.0963974279756741
"923","1998","MIN",2.9043245568379,2.97397288872643,-0.0696483318885228
"924","1998","MON",2.86753036296284,3.00088814669861,-0.13335778373577
"925","1998","NYA",3.13642216451367,2.85232457776953,0.284097586744135
"926","1998","NYN",2.9554819983714,2.88166632573897,0.0738156726324259
"927","1998","OAK",3.02619946809511,3.07277902164221,-0.046579553547101
"928","1998","PHI",2.93268916192898,3.04220330670299,-0.109514144774006
"929","1998","PIT",2.86237526192361,2.95185940352381,-0.0894841416001988
"930","1998","SDN",2.99192397046972,2.8952533371263,0.09667063334342
"931","1998","SEA",3.05933407997695,3.04958690077374,0.00974717920320511
"932","1998","SFN",3.07907382690645,2.98877799838279,0.090295828523657
"933","1998","SLN",3.02967576525953,3.0009722971898,0.0287034680697342
"934","1998","TBA",2.82137444011546,2.94509093826309,-0.123716498147635
"935","1998","TEX",3.09240968857206,3.03728900760307,0.0551206809689893
"936","1998","TOR",2.99403099965037,2.92678181074594,0.0672491889044298
"937","1999","ANA",2.91995236952948,2.99244577734796,-0.0724934078184853
"938","1999","ARI",3.04424666049472,2.82616519487007,0.218081465624655
"939","1999","ATL",3.02431382507547,2.83086359909188,0.193450225983586
"940","1999","BAL",3.03667754713717,2.98523208256054,0.0514454645766316
"941","1999","BOS",2.96081217050883,2.86536192294249,0.0954502475663417
"942","1999","CHA",2.93856066139085,3.02341447769899,-0.0848538163081471
"943","1999","CHN",2.91332672665287,3.0753788165154,-0.16205208986253
"944","1999","CIN",3.04321372786416,2.89210150180501,0.151112226059151
"945","1999","CLE",3.13999355593726,3.02910430714865,0.110889248788615
"946","1999","COL",2.93122123883674,3.11036123095499,-0.179139992118253
"947","1999","DET",2.92083770260142,3.04233202276029,-0.12149432015887
"948","1999","FLO",2.90928785799129,3.05752637450486,-0.148238516513566
"949","1999","HOU",3.02168185234585,2.92056360047282,0.101118251873026
"950","1999","KCA",2.99901969028758,3.07089794492634,-0.0718782546387673
"951","1999","LAN",3.03055605673394,3.01634834656058,0.0142077101733595
"952","1999","MIL",3.01294634254259,3.06629698242039,-0.0533506398777979
"953","1999","MIN",2.8388296298047,2.99356156162954,-0.154731931824842
"954","1999","MON",2.91329467839779,3.03162112123273,-0.118326442834937
"955","1999","NYA",3.07033081975187,2.92563277740184,0.144698042350033
"956","1999","NYN",3.06230926221091,2.91517934405766,0.147129918153254
"957","1999","OAK",3.0796462567954,3.05273525709557,0.0269109996998367
"958","1999","PHI",3.02408968742853,3.04674055743285,-0.0226508700043189
"959","1999","PIT",2.97326617333135,3.00023264175443,-0.0269664684230886
"960","1999","SDN",2.93800309913808,3.02082000844117,-0.0828169093030873
"961","1999","SEA",3.02778181354724,3.07779375166886,-0.0500119381216226
"962","1999","SFN",3.08092086277595,3.05051008763988,0.0304107751360689
"963","1999","SLN",3.0204338279385,3.04649838477888,-0.026064556840375
"964","1999","TBA",2.96346239900176,3.09509584202286,-0.131633443021096
"965","1999","TEX",3.07817964457451,3.02547605155238,0.0527035930221276
"966","1999","TOR",3.0370219489463,3.01405652723938,0.0229654217069211
"967","2000","ANA",3.06906092374731,3.02948403223326,0.0395768915140557
"968","2000","ARI",2.94514631270727,2.90399623516506,0.0411500775422127
"969","2000","ATL",2.98662521824508,2.89892301733,0.0877022009150741
"970","2000","BAL",2.99094615788794,3.06606114758886,-0.0751149897009169
"971","2000","BOS",2.92481908031871,2.8782321996562,0.0465868806625087
"972","2000","CHA",3.112765406126,2.99269726128051,0.120068144845492
"973","2000","CHN",2.91783504875928,3.06230525791999,-0.144470209160716
"974","2000","CIN",3.00099606483784,2.94615085795568,0.0548452068821605
"975","2000","CLE",3.09239193823959,2.97145834467438,0.120933593565215
"976","2000","COL",2.96470637434403,3.01056290816272,-0.0458565338186903
"977","2000","DET",2.9812584619049,2.98191341293137,-0.000654951026472617
"978","2000","FLO",2.93881031149604,3.02138238637717,-0.0825720748811252
"979","2000","HOU",3.1209744666811,3.18431767928696,-0.0633432126058642
"980","2000","KCA",3.0182444862412,3.05673309536608,-0.0384886091248759
"981","2000","LAN",3.0201826372233,2.95366283562831,0.0665198015949828
"982","2000","MIL",2.92519988192413,3.00338169579761,-0.0781818138734769
"983","2000","MIN",2.89883671912416,3.00970313175066,-0.110866412626508
"984","2000","MON",2.92742884215673,3.09355551028599,-0.166126668129265
"985","2000","NYA",3.0517511985029,3.00224169738813,0.0495095011147626
"986","2000","NYN",3.02305816360755,2.96433761422905,0.0587205493785024
"987","2000","OAK",3.12737340537706,3.00685332913506,0.120520076242005
"988","2000","PHI",2.89821087814005,3.04280247430072,-0.144591596160676
"989","2000","PIT",2.98134271123518,3.0884251154492,-0.107082404214018
"990","2000","SDN",2.97510288937163,3.05352616151628,-0.0784232721446516
"991","2000","SEA",3.06993064226407,2.95767706075237,0.112253581511692
"992","2000","SFN",3.11933613206983,2.96761570165699,0.151720430412837
"993","2000","SLN",3.06677908548739,2.96713571889257,0.0996433665948167
"994","2000","TBA",2.92660247863622,3.02081749892293,-0.0942150202867094
"995","2000","TEX",3.00402231655158,3.09801180647382,-0.0939894899222389
"996","2000","TOR",3.02051761478598,3.04346655778102,-0.0229489429950402
"997","2001","ANA",2.93107399842535,2.90503018711052,0.0260438113148287
"998","2001","ARI",2.98639481952239,2.83107343921589,0.1553213803065
"999","2001","ATL",2.9351782607448,2.84456432846602,0.090613932278778
"1000","2001","BAL",2.91513378282084,3.0195584998011,-0.104424716980262
"1001","2001","BOS",2.93848826046885,2.9221078210514,0.0163804394174436
"1002","2001","CHA",2.9766291063407,2.97543181404028,0.00119729230041488
"1003","2001","CHN",2.94509621952914,2.89505829537152,0.0500379241576252
"1004","2001","CIN",2.95323107867224,3.0477623806679,-0.0945313019956564
"1005","2001","CLE",3.07044297109722,3.00931754568503,0.0611254254121971
"1006","2001","COL",2.97070238537796,3.02789679692962,-0.0571944115516536
"1007","2001","DET",2.91144311930252,3.05332350136547,-0.141880382062949
"1008","2001","FLO",2.97136899305178,2.99506370836784,-0.0236947153160596
"1009","2001","HOU",3.05807721925594,3.03974843899365,0.0183287802622845
"1010","2001","KCA",2.90273868830187,3.01573794973667,-0.112999261434803
"1011","2001","LAN",3.01161332180605,2.97635905417709,0.035254267628956
"1012","2001","MIL",2.95488683462528,3.01135381792235,-0.0564669832970752
"1013","2001","MIN",2.9321010997876,2.93470125020822,-0.00260015042062189
"1014","2001","MON",2.88526134137829,3.03528798529495,-0.150026643916661
"1015","2001","NYA",3.01896203323024,2.93643950790814,0.0825225253220943
"1016","2001","NYN",2.88752100757128,2.95194814819539,-0.0644271406241179
"1017","2001","OAK",3.09736995493768,2.85702831557676,0.240341639360921
"1018","2001","PHI",2.9565319572218,2.97162516289368,-0.0150932056718736
"1019","2001","PIT",2.86972188379517,3.07950966054922,-0.209787776754053
"1020","2001","SDN",3.0329605904442,3.05456293621962,-0.0216023457754178
"1021","2001","SEA",3.11125301242985,2.81255357411836,0.298699438311496
"1022","2001","SFN",3.03736435186948,2.98165276706818,0.0557115848012986
"1023","2001","SLN",3.01874514121524,2.89022127722433,0.128523863990912
"1024","2001","TBA",2.89872462326855,3.08737557116794,-0.188650947899392
"1025","2001","TEX",3.08985932889315,3.12582873649247,-0.0359694075993251
"1026","2001","TOR",2.96132488622851,2.93429022778244,0.0270346584460683
"1027","2002","ANA",3.08329473919959,2.8360392166601,0.247255522539485
"1028","2002","ARI",3.00000929254947,2.85792904824609,0.142080244303377
"1029","2002","ATL",2.93077340994148,2.76355757481317,0.167215835128309
"1030","2002","BAL",2.89948453106953,2.94816966375615,-0.0486851326866198
"1031","2002","BOS",3.01862913674432,2.83145427277715,0.187174863967166
"1032","2002","CHA",3.03425876901308,2.99874112409516,0.0355176449179191
"1033","2002","CHN",2.8951573413882,2.97241350664562,-0.0772561652574248
"1034","2002","CIN",2.94004615064408,2.99611006557636,-0.0560639149322832
"1035","2002","CLE",2.93688616543619,3.01769093718492,-0.0808047717487308
"1036","2002","COL",2.85934738000417,3.03521438012258,-0.175867000118411
"1037","2002","DET",2.77225570996305,3.04426049038237,-0.272004780419322
"1038","2002","FLO",2.94426966149007,3.02395566978912,-0.0796860082990443
"1039","2002","HOU",2.9858293781422,2.98175883611234,0.00407054202986679
"1040","2002","KCA",2.91720992957769,3.06419709309786,-0.146987163520175
"1041","2002","LAN",2.97939287186997,2.89081159059826,0.0885812812717082
"1042","2002","MIL",2.86245934134973,3.04337468254889,-0.180915341199157
"1043","2002","MIN",2.93492922871307,2.90478757504897,0.0301416536640926
"1044","2002","MON",2.95564390786169,2.9550496148829,0.000594292978791433
"1045","2002","NYA",3.09870527815646,2.91021088380419,0.188494394352265
"1046","2002","NYN",2.9562287648059,2.95582313665403,0.000405628151868065
"1047","2002","OAK",3.03700279364715,2.87058279350556,0.166420000141595
"1048","2002","PHI",2.9441595539864,2.98243679483523,-0.0382772408488288
"1049","2002","PIT",2.87211533304422,2.9844494432322,-0.11233411018798
"1050","2002","SDN",2.93133962556326,3.08044668864161,-0.149107063078346
"1051","2002","SEA",3.03275604621297,2.89939657320959,0.133359473003378
"1052","2002","SFN",3.02796501861962,2.86209780028188,0.165867218337739
"1053","2002","SLN",3.01286609795847,2.88708700839811,0.125779089560357
"1054","2002","TBA",2.90506319544365,3.09769640552098,-0.192633210077329
"1055","2002","TEX",3.04712611040004,3.0552632003463,-0.00813708994626339
"1056","2002","TOR",3.0184224820871,2.99052689217918,0.0278955899079194
"1057","2003","ANA",2.98539489539773,2.93986029535681,0.0455346000409231
"1058","2003","ARI",2.89437297671694,2.86130662811929,0.0330663485976483
"1059","2003","ATL",3.11183737754524,2.952502228449,0.159335149096239
"1060","2003","BAL",2.95974447024044,2.98441660093205,-0.0246721306916071
"1061","2003","BOS",3.09084063477208,2.96317283121091,0.127667803561168
"1062","2003","CHA",2.97521681477964,2.90881813919167,0.066398675587974
"1063","2003","CHN",2.89464020459788,2.87216204318564,0.0224781614122405
"1064","2003","CIN",2.91869543377753,3.08180189697422,-0.163106463196689
"1065","2003","CLE",2.88644549765922,2.96334375905675,-0.0768982613975253
"1066","2003","COL",2.92041630847403,3.05761247914984,-0.137196170675809
"1067","2003","DET",2.78475319008591,3.09356563554259,-0.30881244545668
"1068","2003","FLO",2.9804191089256,2.92008968737593,0.0603294215496675
"1069","2003","HOU",3.01738072009335,2.9454808056289,0.0718999144644563
"1070","2003","KCA",3.00212246699107,3.04240705086926,-0.0402845838781847
"1071","2003","LAN",2.81995852229847,2.78232168472924,0.0376368375692229
"1072","2003","MIL",2.93552825951039,3.07290430263334,-0.137376043122944
"1073","2003","MIN",2.96214497026227,2.94682403127381,0.0153209389884683
"1074","2003","MON",2.92920382027308,2.92489763457868,0.00430618569439201
"1075","2003","NYA",3.07064164672361,2.91270176605298,0.157939880670633
"1076","2003","NYN",2.89835007565743,2.98092110213804,-0.0825710264806041
"1077","2003","OAK",2.99540142731354,2.85907271347942,0.136328713834119
"1078","2003","PHI",3.00963234424869,2.93443715640125,0.0751951878474442
"1079","2003","PIT",2.96259041708851,3.03176388604681,-0.0691734689582981
"1080","2003","SDN",2.9485782878829,3.10126018049372,-0.152681892610813
"1081","2003","SEA",2.99996557237995,2.83724267679674,0.16272289558321
"1082","2003","SFN",3.01020455832726,2.90051206762088,0.109692490706372
"1083","2003","SLN",3.08190354527668,3.01577672688071,0.0661268183959693
"1084","2003","TBA",2.93632364151974,3.03485330669347,-0.0985296651737322
"1085","2003","TEX",3.03105800739582,3.13137835333262,-0.100320345936795
"1086","2003","TOR",3.06855284462545,2.9896847948053,0.0788680498201422
"1087","2004","ANA",3.06755334946656,2.92594577159727,0.141607577869288
"1088","2004","ARI",2.79885137860376,3.05382095699893,-0.254969578395167
"1089","2004","ATL",3.00759647703022,2.86698832065553,0.140608156374691
"1090","2004","BAL",3.04641908146308,3.00633545908817,0.0400836223749104
"1091","2004","BOS",3.07134795548605,2.91578749305294,0.15556046243311
"1092","2004","CHA",3.03892574922973,3.00353567571091,0.0353900735188235
"1093","2004","CHN",2.96515476139174,2.85801401359514,0.1071407477966
"1094","2004","CIN",2.98538446300422,3.1008954925166,-0.115511029512376
"1095","2004","CLE",3.03415602190404,3.03082050995487,0.00333551194917137
"1096","2004","COL",2.88732047243318,3.05017620447473,-0.162855732041556
"1097","2004","DET",2.99896147730108,3.01718797407014,-0.0182264967690564
"1098","2004","FLO",2.94218636312223,2.94278607732534,-0.000599714203104451
"1099","2004","HOU",3.03031112500526,2.9719894709779,0.0583216540273583
"1100","2004","KCA",2.89838330441228,3.05278124295826,-0.154397938545983
"1101","2004","LAN",3.00363460348729,2.92556734225821,0.0780672612290796
"1102","2004","MIL",2.86135753283898,2.96877015152577,-0.107412618686792
"1103","2004","MIN",2.93052541741397,2.8819488352832,0.0485765821307726
"1104","2004","MON",2.84842102215064,2.98615038555313,-0.137729363402484
"1105","2004","NYA",3.08952678695126,3.007214594986,0.0823121919652658
"1106","2004","NYN",2.93018817949998,2.96869976106934,-0.0385115815693542
"1107","2004","OAK",3.01535160086312,2.95225280766885,0.0630987931942668
"1108","2004","PHI",3.04255768052714,3.01969388436634,0.0228637961608018
"1109","2004","PIT",2.90547740944629,2.97642091855779,-0.0709435091114949
"1110","2004","SDN",2.9967332752767,2.975833733963,0.0208995413136983
"1111","2004","SEA",2.91530498633434,3.00583594420262,-0.0905309578682849
"1112","2004","SFN",3.07652031039157,3.02882614958369,0.0476941608078771
"1113","2004","SLN",3.06612214093416,2.88262943676024,0.183492704173923
"1114","2004","TBA",2.9277854726916,3.02522250301722,-0.0974370303256222
"1115","2004","TEX",3.03486585081922,2.96743993146507,0.0674259193541467
"1116","2004","TOR",2.9146998173564,2.97582694444411,-0.0611271270877132
"1117","2005","ANA",3.01356278188401,2.83065367698207,0.182909104901934
"1118","2005","ARI",2.88169659415433,3.05132340634094,-0.16962681218661
"1119","2005","ATL",2.98447659812106,2.87790997057483,0.106566627546238
"1120","2005","BAL",2.95979847568199,2.97461561910265,-0.0148171434206597
"1121","2005","BOS",3.06390444837005,2.96012448549595,0.103779962874098
"1122","2005","CHA",2.94293153859014,2.8277065161348,0.11522502245534
"1123","2005","CHN",2.89648987927351,2.92117282403374,-0.0246829447602264
"1124","2005","CIN",3.04835394644648,3.09934145049969,-0.0509875040532193
"1125","2005","CLE",2.99292628152658,2.83768563677866,0.155240644747918
"1126","2005","COL",2.80008969783546,3.03872807012265,-0.238638372287197
"1127","2005","DET",2.93517345228225,2.98469615915451,-0.0495227068722643
"1128","2005","FLO",2.96090040723949,2.98649534188147,-0.0255949346419788
"1129","2005","HOU",2.91925779387386,2.87115837160124,0.0480994222726219
"1130","2005","KCA",2.91050505359416,3.09494129645965,-0.184436242865489
"1131","2005","LAN",2.93680386284872,3.02947349632043,-0.092669633471715
"1132","2005","MIL",2.95422466640625,2.92277193942232,0.0314527269839289
"1133","2005","MIN",2.87993190230814,2.84051992703764,0.0394119752704976
"1134","2005","NYA",3.10422353076267,2.99302194803931,0.111201582723361
"1135","2005","NYN",2.98033202516618,2.89253563610058,0.0877963890655953
"1136","2005","OAK",3.02105398357842,2.87769385903863,0.14336012453979
"1137","2005","PHI",3.02754160427605,2.97746867748854,0.0500729267875188
"1138","2005","PIT",2.90218724064324,3.01507294917378,-0.11288570853054
"1139","2005","SDN",2.92283200379501,3.0211494178074,-0.0983174140123819
"1140","2005","SEA",2.93984789223549,2.95079499318437,-0.0109471009488877
"1141","2005","SFN",2.88253329863807,3.01942783692273,-0.136894538284666
"1142","2005","SLN",3.02368537124359,2.8622433613042,0.161442009939391
"1143","2005","TBA",2.98587538196006,3.11130842813137,-0.125433046171306
"1144","2005","TEX",3.07925745021438,3.03745143135993,0.0418060188544516
"1145","2005","TOR",2.97370838282551,2.86754757160579,0.106160811219722
"1146","2005","WAS",2.87750068125754,2.90125964250286,-0.0237589612453255
"1147","2006","ANA",3.01071541682447,2.9137817903254,0.0969336264990779
"1148","2006","ARI",2.94000565863163,2.95737257916573,-0.0173669205341023
"1149","2006","ATL",3.03478773801623,2.99697188959724,0.037815848418989
"1150","2006","BAL",2.99664845657871,3.06251525137482,-0.0658667947961105
"1151","2006","BOS",2.9776624784529,2.96660509282422,0.0110573856286864
"1152","2006","CHA",3.05469982983378,2.96275536363392,0.0919444661998661
"1153","2006","CHN",2.88071164051021,3.026624488101,-0.145912847590798
"1154","2006","CIN",2.94936447370922,3.01826132564385,-0.0688968519346336
"1155","2006","CLE",3.06167718277806,2.95530051698874,0.106376665789319
"1156","2006","COL",2.8667085201252,2.96160597706365,-0.0948974569384529
"1157","2006","DET",3.00356150008237,2.84772681225217,0.1558346878302
"1158","2006","FLO",2.96244943272887,3.00484385541588,-0.0423944226870101
"1159","2006","HOU",2.94382400652804,2.99280418299311,-0.0489801764650664
"1160","2006","KCA",2.95528391957857,3.10013932049074,-0.144855400912168
"1161","2006","LAN",3.06204760173693,3.00790905477071,0.0541385469662155
"1162","2006","MIL",2.93284275768556,3.047795141532,-0.114952383846448
"1163","2006","MIN",2.96819264562417,2.83627525220795,0.131917393416228
"1164","2006","NYA",3.12007992350422,2.96712687692004,0.152953046584174
"1165","2006","NYN",3.04310727037576,2.95724826880354,0.0858590015722216
"1166","2006","OAK",3.00998042246803,2.93808200964586,0.0718984128221689
"1167","2006","PHI",3.04243467741757,3.04038932706855,0.00204535034901987
"1168","2006","PIT",2.88999108849345,3.03324761421992,-0.14325652572647
"1169","2006","SDN",2.95805718506153,2.9402754515125,0.0177817335490236
"1170","2006","SEA",2.9804607274628,2.98451191255198,-0.00405118508918756
"1171","2006","SFN",2.98622912859686,3.03688904833849,-0.0506599197416282
"1172","2006","SLN",2.9883195306295,2.99515119045945,-0.00683165982995115
"1173","2006","TBA",2.90906069531646,3.03476217381016,-0.125701478493705
"1174","2006","TEX",3.02846740946404,2.9537208154395,0.07474659402454
"1175","2006","TOR",2.99152350404262,2.90681026022003,0.0847132438225895
"1176","2006","WAS",2.94883262519899,3.0728994116998,-0.12406678650081
"1177","2007","ANA",3.05495494975395,2.91566691873917,0.139288031014783
"1178","2007","ARI",2.89003994121471,2.90678759551359,-0.0167476542988805
"1179","2007","ATL",2.99875801596372,2.92464747830624,0.0741105376574729
"1180","2007","BAL",2.99522943802089,3.03961068384666,-0.04438124582577
"1181","2007","BOS",3.01784350216789,2.80143138126101,0.216412120906884
"1182","2007","CHA",2.90089678545262,3.002957639655,-0.102060854202384
"1183","2007","CHN",2.90281774469194,2.88510640090393,0.0177113437880085
"1184","2007","CIN",2.98932892655957,3.06397109599031,-0.0746421694307449
"1185","2007","CLE",3.00310670469484,2.88495494027802,0.118151764416826
"1186","2007","COL",2.91301155281985,2.91547230317485,-0.00246075035500182
"1187","2007","DET",3.07369774835155,2.98964062416941,0.0840571241821446
"1188","2007","FLO",3.00421635151368,3.12286482202748,-0.118648470513794
"1189","2007","HOU",2.93763331958072,3.07898197847879,-0.141348658898067
"1190","2007","KCA",2.88583454638664,2.93392805672968,-0.0480935103430382
"1191","2007","LAN",2.99592236440345,2.98371020464041,0.0122121597630471
"1192","2007","MIL",2.99433464400588,2.99195971058594,0.00237493341994188
"1193","2007","MIN",2.90138056061167,2.8928098669283,0.00857069368336871
